11.2448,11.2448,4.4979,10.4952,6.7469,10.4952,5.2476,5.9972,11.2448,5.2476,4.4979,0.7497,0.7497,0.7497,1.4993,0.7497,0.7497,0,0.7497,0.7497,0.7497,1.4993,0,2.249,0,4.4979,0.7497,0.7497,0,0.7497,0.7497,0,0.7497,0,0,0,0,1.4993,0.7497,0.7497,0,2.249,0.7497,1.4993,0.7497,0,0,0,4.4979,0.7497,1.4993,0,0,0,1.4993,0.7497,0.7497,1.4993,0,0,1.4993,3.7483,0,0,0,1.4993,0,0.7497,2.249,0.7497,0.7497,0.7497,0.7497,0.7497,0,0.7497,0.7497,0,0.7497,0,0,0,0.7497,0,2.9986,0.7497,0.7497,0.7497,0,0,0.7497,0,0,4.4979,0,1.4993,1.4993,0.7497,1.4993,0.7497,0.7497,2.249,0,0.7497,0,0,0,0,0.7497,0.7497,0.2503
10.5039,7.0026,4.2016,13.305,5.6021,13.305,4.2016,6.3024,7.0026,4.2016,1.4005,0,1.4005,1.4005,1.4005,2.801,0,1.4005,0,0.7003,0,0,0,1.4005,0,2.1008,1.4005,0,1.4005,0.7003,2.1008,0,0,0,0,0.7003,0.7003,0.7003,0,0,2.1008,1.4005,0.7003,4.9018,0,0,0,0.7003,2.1008,1.4005,2.1008,0.7003,0.7003,0,0.7003,0.7003,0.7003,0,0,0,1.4005,1.4005,0.7003,2.801,0,4.2016,0,0.7003,1.4005,0.7003,0.7003,0.7003,0,0.7003,0,1.4005,0,0,0.7003,0,0.7003,0.7003,0,0,2.1008,0,0,2.801,0,0,0,0,0.7003,2.1008,0.7003,1.4005,1.4005,0,0,0.7003,0,2.1008,0,0,0,0,0,0,1.4005,0,0.2997
11.9772,19.1635,7.9848,11.9772,3.9924,11.9772,3.1939,8.7833,19.1635,3.1939,3.1939,0.7985,1.597,0,3.1939,0.7985,0,1.597,0.7985,0,0,2.3954,0.7985,2.3954,0,0.7985,0.7985,0,11.1787,0.7985,2.3954,0.7985,2.3954,0,0,0,0,2.3954,0,0,1.597,6.3878,0.7985,0,0,0,0.7985,0,0.7985,1.597,0.7985,0,0,0,0,0.7985,0,2.3954,0,0,0,2.3954,0.7985,4.7909,0,0,0,0,2.3954,0.7985,0,0,0,0.7985,0,1.597,0,0,0.7985,0,2.3954,0,1.597,0.7985,0.7985,0,0.7985,2.3954,0,0,1.597,4.7909,0,3.1939,0,7.1863,0.7985,0,1.597,0,0,1.597,0,0,0,0.7985,0,0,0.7985,0,0.2015
16.0105,16.811,8.8058,8.0052,4.0026,8.0052,4.8031,10.4068,16.811,4.8031,3.2021,0.8005,4.8031,0.8005,0.8005,0,0,4.0026,1.601,0,0.8005,2.4016,1.601,3.2021,0,0.8005,0,2.4016,3.2021,2.4016,4.8031,0.8005,0,0,0.8005,0,0.8005,0.8005,0.8005,0,0,7.2047,0,0,0,0,0,0,0.8005,0,1.601,0,0.8005,0,0.8005,0,0,0.8005,0,0,0.8005,0.8005,0,1.601,0,0,0,0,3.2021,1.601,0,0.8005,0,1.601,0,0,0,0,2.4016,0,4.0026,0,0,0,0.8005,0,0.8005,1.601,2.4016,0,0.8005,0.8005,0,0.8005,0.8005,7.2047,3.2021,0.8005,1.601,0.8005,0,3.2021,0.8005,0,0,0,0,0,0.8005,0,0.1995
6.0453,18.136,6.801,12.0907,3.7783,12.0907,2.267,9.8237,18.136,2.267,0,0.7557,0,0.7557,0.7557,0,0,3.7783,0,0,0,0,1.5113,6.801,0,0,0,1.5113,6.801,1.5113,0.7557,0.7557,1.5113,0.7557,0.7557,0,0,1.5113,0,0,0,9.068,0.7557,0,0,0.7557,0,1.5113,0,0,1.5113,0,0.7557,0,1.5113,0,0,0,0,0,0,0,0.7557,3.0227,0,0,0,0.7557,6.801,0.7557,0,0,0,0.7557,0,0,0,0,1.5113,0,2.267,0,0.7557,0,0.7557,2.267,0.7557,0.7557,2.267,0,1.5113,6.0453,0,0,0,9.068,1.5113,0,0,0,0,1.5113,0,0,0,0,0,0,0.7557,0,0.2443
15.2735,23.7588,6.7882,8.4853,1.6971,8.4853,1.6971,11.8794,23.7588,1.6971,3.3941,0.8485,0.8485,0,0.8485,0,0.8485,5.0912,2.5456,0,0,5.0912,2.5456,8.4853,0,0.8485,0,0.8485,5.0912,0.8485,2.5456,0.8485,1.6971,0,0.8485,0,0,0.8485,0,0,0,7.6367,0,0,0,0,0,0,0.8485,0,0.8485,0,0,0,0,0,0,0.8485,0,0,0,0,0,0,0,0,0,0,8.4853,0,0,0.8485,0,0,0,0,0,0,0.8485,0,6.7882,0,0.8485,0,0,0,0,2.5456,1.6971,0,1.6971,6.7882,0.8485,0,0,7.6367,0.8485,0.8485,4.2426,0.8485,0,1.6971,0,0,0,0,0,0,0,0,0.1515
8.6681,6.1915,6.8106,16.0978,4.9532,16.0978,1.2383,6.8106,6.1915,1.2383,1.2383,1.2383,1.2383,0.6191,1.8574,1.8574,0,0.6191,0,0,0.6191,0,0,2.4766,0,2.4766,0,0.6191,0,0,1.2383,0,1.2383,1.8574,0,0,0,1.8574,0.6191,0,1.2383,3.0957,2.4766,3.0957,1.2383,0,0,1.2383,3.0957,0.6191,1.2383,0,1.2383,0,0,0.6191,0,1.2383,0,0,1.2383,1.8574,0.6191,3.7149,1.2383,3.0957,0.6191,0.6191,2.4766,0.6191,0,0,0,0.6191,0,0.6191,0,0,0,0,0.6191,0,0,0.6191,0.6191,3.7149,0.6191,0.6191,0,0,0.6191,0,0,2.4766,0,3.0957,0,0,0,0,0,0,0,0.6191,0,0.6191,0,0,0,0,0.3809
3.3941,16.9705,0,5.0912,11.8794,5.0912,16.122,11.8794,16.9705,16.122,0,0.8485,0,0,0.8485,0,0.8485,0.8485,0,0,0,0,0,2.5456,0,0,0,0,5.0912,9.3338,0,0,0,0,0,0,0,0,0,0,0,5.0912,0,0,0,0,0,0,0,0,2.5456,0,0,0,0,0,0,6.7882,0,2.5456,0,0,0,0,0,0,0,0,2.5456,2.5456,0,0,0,2.5456,0,0,0,2.5456,9.3338,1.6971,0.8485,0,0,0,7.6367,0,1.6971,0.8485,0,0,0,1.6971,0,0,1.6971,5.0912,8.4853,0,0,0,0,8.4853,0,0,1.6971,0,5.0912,0.8485,0,0,0.1515
13.2714,14.746,11.0595,14.0087,2.2119,14.0087,1.4746,1.4746,14.746,1.4746,5.1611,0,2.9492,0.7373,0.7373,2.2119,0,0,1.4746,0,2.9492,0,0.7373,1.4746,1.4746,5.1611,0,0,2.9492,0,3.6865,1.4746,1.4746,1.4746,0,0,0,1.4746,1.4746,0,0,2.9492,2.2119,2.9492,0,0,0,0,5.1611,0.7373,0,0,1.4746,0.7373,0,0,0,0,0,0,0.7373,2.2119,0.7373,4.4238,0,2.9492,0,0,2.9492,0,0,0.7373,0,0,0,0.7373,0,0,0,0,0,0,1.4746,0,0,0,0,0,0,0,0.7373,5.8984,0,2.2119,0,2.9492,1.4746,0,0,0.7373,0,1.4746,0,0,0,0,0,0,0,0,0.2627
2.1951,20.4878,5.122,10.9756,2.9268,10.9756,2.1951,10.9756,20.4878,2.1951,0,0,0,0.7317,0,0.7317,0,0.7317,0,0,0.7317,9.5122,2.1951,2.1951,0.7317,2.1951,0,1.4634,1.4634,0,0,1.4634,0,0.7317,0,0,0.7317,0,2.1951,0,0,5.8537,0,1.4634,0,0,0,0.7317,2.1951,0,0,0,0,0,0,0,0,2.1951,0,0.7317,0.7317,1.4634,1.4634,1.4634,0,2.1951,0,1.4634,1.4634,0.7317,0,0.7317,0,0.7317,0,0,0,0,0.7317,0,0.7317,0.7317,0.7317,1.4634,2.1951,0,0.7317,2.1951,2.1951,0,0,0,0,1.4634,0,5.8537,0.7317,1.4634,10.2439,0.7317,0,0.7317,0.7317,0,0,0,0,0.7317,0,0,0.2683
6.6372,11.2832,6.6372,14.6018,3.9823,14.6018,1.3274,8.6283,11.2832,1.3274,0.6637,0,0.6637,1.3274,0,1.3274,0,1.9912,0.6637,0,1.3274,0,0.6637,5.3097,0.6637,0.6637,0.6637,0.6637,1.3274,0,0.6637,0,0,0.6637,0.6637,1.3274,0,1.3274,1.9912,0,0.6637,5.3097,1.3274,4.646,0.6637,0,0,0.6637,0.6637,0.6637,1.3274,0,0,0,0,1.3274,0,0,0.6637,0,0.6637,1.9912,1.3274,0.6637,0,3.9823,0,1.9912,3.9823,0,0,0.6637,0,0,0,0.6637,0,0,0,0,0.6637,0,1.3274,0,1.9912,1.3274,0,1.9912,1.3274,0,0.6637,2.6549,0.6637,1.9912,0,3.9823,0.6637,0,0,0.6637,0,0.6637,0,0,0,0,0,0,0.6637,0,0.3363
9.9762,10.6888,7.8385,12.114,5.7007,12.114,3.5629,9.9762,10.6888,3.5629,1.4252,0.7126,2.8504,1.4252,0.7126,0,0.7126,2.1378,0,0,0,2.1378,0.7126,0,0.7126,3.5629,1.4252,0.7126,0.7126,0.7126,2.1378,0,0.7126,0,0,0,0,2.8504,1.4252,0.7126,0.7126,1.4252,1.4252,1.4252,0,0,0.7126,2.1378,3.5629,0.7126,1.4252,0,0.7126,0.7126,1.4252,0,0,0,0.7126,0,1.4252,3.5629,0,4.2755,0,2.1378,0,0,0,0.7126,0.7126,0.7126,0,0.7126,0,0.7126,0,0.7126,0,0,1.4252,0,1.4252,0,1.4252,3.5629,0,1.4252,0.7126,0,0,1.4252,0,3.5629,0.7126,1.4252,0.7126,0,2.1378,0.7126,0,0.7126,0,0,0.7126,0.7126,0,0,1.4252,0,0.2874
3.9164,15.6658,1.5666,7.0496,5.483,7.0496,10.9661,16.4491,15.6658,10.9661,0.7833,0,0,0,0,0,0,3.1332,0,0,0.7833,0.7833,0,3.1332,0,0.7833,0,1.5666,2.3499,6.2663,0,0,0,0,0,0,0,1.5666,0,0,0,5.483,0,0,0.7833,0,0,0,0.7833,0,0,0,0,0,0.7833,0,0.7833,3.1332,0,0.7833,0,0,0,0,0,0,0,0.7833,3.9164,2.3499,0,0.7833,0,2.3499,0,0,0.7833,0.7833,6.2663,0,2.3499,0.7833,0.7833,1.5666,2.3499,0.7833,2.3499,3.1332,1.5666,0,0,1.5666,0,0,0,5.483,6.2663,0.7833,0.7833,0.7833,0,6.2663,0.7833,0,1.5666,0,0.7833,0.7833,0,0.7833,0.2167
13.6428,6.8214,3.4107,12.9606,4.0928,12.9606,2.0464,2.0464,6.8214,2.0464,2.7286,0,1.3643,0.6821,3.4107,3.4107,0.6821,0,1.3643,0,1.3643,0.6821,0,1.3643,0,3.4107,0,0,0,0,2.0464,0,0,0.6821,0,0,0,0.6821,0,0,2.7286,2.7286,0.6821,2.0464,0.6821,0,0,0,3.4107,0.6821,2.7286,0,0,0,0,0.6821,0,0,0,0,0.6821,3.4107,0.6821,2.7286,0,2.0464,0.6821,0,1.3643,1.3643,0,0,0,1.3643,0,0.6821,0,0,0,0,1.3643,0,0.6821,0,0,0,0,0,0,0,0,0,0,3.4107,0,2.7286,0,0,0.6821,0,0,0,0,0.6821,0,0,0.6821,0.6821,0,0,0.3179
10.5336,11.3439,3.2411,6.4822,4.0514,6.4822,1.6206,10.5336,11.3439,1.6206,2.4308,0,1.6206,0,0.8103,0,0,3.2411,1.6206,0.8103,1.6206,2.4308,0,2.4308,0,2.4308,0.8103,0,1.6206,0,0.8103,0.8103,0,0,0,0,0,1.6206,0,0,0,2.4308,0,0.8103,0,0,0,0,2.4308,0.8103,0.8103,0.8103,0.8103,0,0.8103,0,0,0.8103,0,0,0,1.6206,0,0,0,0.8103,0.8103,0.8103,2.4308,0,0,0,0,0,0.8103,0.8103,0,0,0,0,4.0514,1.6206,0.8103,0,0.8103,0,0,2.4308,0,0,0.8103,1.6206,0,2.4308,0,2.4308,0,1.6206,2.4308,0,0,0,0,0.8103,0,0,0,0,0.8103,0,0.1897
7.9018,12.5112,4.6094,13.1696,3.2924,13.1696,1.9754,7.2433,12.5112,1.9754,1.9754,0.6585,0.6585,0,0.6585,1.317,0,1.317,0.6585,0,1.317,3.9509,0,0,0.6585,3.2924,0,0.6585,2.6339,0,0.6585,0.6585,0.6585,0.6585,0,0.6585,0,0.6585,0.6585,0,1.317,2.6339,0,1.9754,0,0,0.6585,1.9754,3.9509,0.6585,0.6585,0,0.6585,1.9754,0,0,0,0,0,0,1.317,1.9754,0.6585,5.2679,1.317,1.317,0,1.317,0,0,0,0.6585,0,0,0,0.6585,0,0,0.6585,0,0,0,1.317,0.6585,0.6585,2.6339,0,1.317,0,0.6585,0.6585,0,0.6585,2.6339,0,2.6339,1.317,0,3.9509,0.6585,0,1.317,0,0,0,0.6585,0,0,0,0,0.3415
14.2126,10.4724,12.7165,13.4646,4.4882,13.4646,2.9921,14.9606,10.4724,2.9921,3.7402,1.4961,1.4961,2.2441,1.4961,0,0,2.2441,0.748,0,0.748,1.4961,0.748,2.2441,0,2.2441,1.4961,0,1.4961,0,3.7402,1.4961,2.2441,0,0,0.748,0,3.7402,0.748,0,0.748,3.7402,0.748,2.2441,0,1.4961,0,0,2.2441,2.2441,1.4961,0,0.748,0,0.748,0,0.748,0.748,0,0,0,1.4961,2.2441,2.9921,0.748,2.2441,0.748,0,2.2441,0.748,0,0,0,0.748,0,2.2441,0,0,0,0,2.2441,0.748,2.9921,0,0.748,0.748,0,7.4803,0,0,0.748,0,1.4961,2.2441,0,3.7402,0,0.748,1.4961,0,0,0,0,0.748,0.748,0,0,0,1.4961,0,0.252
11.525,14.5984,4.61,16.9034,11.525,16.9034,3.0733,5.3783,14.5984,3.0733,3.0733,0,0,0.7683,3.8417,0,0.7683,1.5367,1.5367,0,0,4.61,1.5367,1.5367,0.7683,2.305,1.5367,0,1.5367,0.7683,0.7683,0,0.7683,0,0,1.5367,0,1.5367,0,0,3.0733,3.8417,0,4.61,0,0,0.7683,0.7683,2.305,1.5367,2.305,0.7683,1.5367,0,3.8417,0.7683,0,1.5367,0,0,0,3.0733,0.7683,6.1467,0,4.61,0,0,1.5367,0.7683,0,0,0,0.7683,0,1.5367,0,0,0.7683,0,2.305,0.7683,0,0,1.5367,0.7683,0,0,0,0,0,1.5367,0,3.0733,0.7683,3.8417,0,0,5.3783,0,0,0,0,0,0.7683,0.7683,0,0,1.5367,0,0.2317
6.631,11.7885,9.5782,15.4724,8.8414,15.4724,2.9471,11.7885,11.7885,2.9471,0.7368,0,0.7368,0,1.4736,2.2103,0.7368,0.7368,0,0,0,1.4736,0,2.2103,0,2.2103,1.4736,1.4736,2.9471,0,1.4736,0,3.6839,0,1.4736,0,0,1.4736,0.7368,0,1.4736,2.9471,0.7368,2.2103,2.2103,2.9471,0,0.7368,2.2103,0,0.7368,0,1.4736,0.7368,0.7368,2.2103,0,2.2103,0,0.7368,0.7368,2.9471,0,5.8943,0,1.4736,0,0.7368,2.2103,1.4736,0,0.7368,0,1.4736,0.7368,0,0,0,0,0,1.4736,0,1.4736,0,2.2103,1.4736,0,4.4207,0.7368,0,0,2.9471,0,2.9471,0,2.9471,0.7368,0,1.4736,0.7368,0,0.7368,0.7368,0,0,0,0,0,1.4736,0,0.2632
6.3941,12.7882,9.9464,7.815,2.8418,7.815,3.5523,8.5255,12.7882,3.5523,0.7105,0,2.1314,0,0.7105,0,0,2.8418,0,0,1.4209,1.4209,1.4209,1.4209,0,2.1314,0.7105,1.4209,1.4209,1.4209,1.4209,1.4209,0.7105,0.7105,0,0,0,1.4209,3.5523,0,0,2.8418,1.4209,0.7105,0,0,0,0,2.1314,0.7105,0,0.7105,1.4209,0,0,0,0,0,0.7105,0,0,2.1314,0.7105,1.4209,0,0.7105,0.7105,0.7105,1.4209,0,0,0.7105,0,0,0,0.7105,0.7105,0,1.4209,0,1.4209,1.4209,0.7105,0.7105,2.1314,1.4209,0,0.7105,0,0,1.4209,0,1.4209,2.1314,0,2.8418,1.4209,1.4209,1.4209,0.7105,0,1.4209,0,0.7105,0,0,0,0,0.7105,0.7105,0.2895
6.9754,9.7656,12.5558,15.346,2.7902,15.346,3.4877,8.3705,9.7656,3.4877,2.7902,0.6975,1.3951,0,0,0.6975,0,0,1.3951,0,0,2.0926,1.3951,2.0926,0,2.7902,0,0,1.3951,0,1.3951,0.6975,3.4877,0,0.6975,0.6975,0,5.5804,0,0,1.3951,1.3951,1.3951,3.4877,0,0,0.6975,2.7902,2.7902,1.3951,0,0,0.6975,0.6975,0.6975,0,0,0,0,0,0,3.4877,0.6975,4.1853,0,3.4877,0,0,1.3951,2.0926,0,0,0,2.0926,0,1.3951,0,0,0,0,1.3951,0,2.7902,0,0,3.4877,0,0,0.6975,0,0,0,0.6975,2.7902,1.3951,1.3951,1.3951,0,2.0926,0,0,1.3951,0,0,0,0.6975,1.3951,0,0,0,0.3025
6.0325,15.0812,5.2784,12.819,3.7703,12.819,5.2784,17.3434,15.0812,5.2784,0,1.5081,0,0,0.7541,0,0.7541,2.2622,0,0,0,2.2622,0,0.7541,0,6.0325,2.2622,1.5081,1.5081,0.7541,0.7541,1.5081,1.5081,0.7541,0,0,0,0.7541,0,0,0,2.2622,0,2.2622,0,0,0,2.2622,6.0325,0,0.7541,0.7541,0,0,0,0,0,2.2622,0,0,0,2.2622,0,3.0162,0,3.0162,0,0.7541,0.7541,3.0162,0,1.5081,0,3.0162,0,0,0,0,0.7541,0,3.0162,0.7541,3.0162,0.7541,0.7541,0.7541,2.2622,4.5244,1.5081,0,0.7541,1.5081,0,2.2622,2.2622,2.2622,0,1.5081,3.0162,1.5081,0.7541,0,0.7541,0,0,0.7541,0,1.5081,1.5081,0,0.2459
21.3914,4.1403,4.1403,15.181,7.5905,15.181,5.5204,2.0701,4.1403,5.5204,11.0407,0,1.3801,2.0701,2.0701,0.69,0,2.0701,0,1.3801,0.69,0,0,0.69,0.69,1.3801,0,0,0,0.69,2.0701,0,0,0.69,0,0,0.69,0,0,0.69,0.69,2.7602,0,5.5204,0,1.3801,2.0701,0,1.3801,1.3801,2.0701,0,0.69,1.3801,1.3801,0.69,0,0,1.3801,0,1.3801,0.69,1.3801,0.69,2.0701,4.8303,2.0701,0,0.69,1.3801,1.3801,0,0,1.3801,0.69,1.3801,0,0,0.69,0,0.69,0,0.69,0.69,0,0,0,0,0,0,0,0,0,0.69,0,2.7602,0.69,0,0,0,0.69,0.69,0,1.3801,0.69,2.0701,0,0,0,0,0.31
15.828,10.3226,8.2581,11.6989,5.5054,11.6989,2.0645,11.0108,10.3226,2.0645,4.8172,2.0645,0.6882,1.3763,1.3763,2.0645,0,3.4409,0,0,1.3763,0.6882,0,1.3763,0,4.129,0.6882,0,1.3763,0.6882,0.6882,0.6882,2.0645,1.3763,0.6882,0,0,2.7527,0,0,1.3763,0.6882,2.0645,2.7527,0,0,0,0.6882,4.129,0,2.0645,0.6882,0.6882,0,0.6882,0.6882,0,0,0.6882,0,1.3763,2.0645,0.6882,2.0645,0,2.7527,0,1.3763,1.3763,0,0,1.3763,0,0,0,0,0,0,0.6882,0,2.7527,0.6882,1.3763,0.6882,1.3763,1.3763,0,2.0645,0,0,1.3763,0,0,2.0645,1.3763,0.6882,1.3763,0.6882,1.3763,1.3763,0,1.3763,0,0,0,0,0,0,0.6882,0,0.3118
